NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
138,산업통상자원부,(주)우룡,강원도 영월군 북면 밤재로 590-30,2018,업체,시멘트,"165,922",tCO₂eq,360.4,tCO2eq/억원,688,TJ,1.49,TJ/억원,(주)한국경영인증원,"46,037,827,000"
139,국토교통부,(주)우리은행,서울특별시 중구 소공로 51 우리은행본점,2018,업체,건물,"85,424",tCO₂eq,0.49,tCO2eq/억원,"1,308",TJ,0.01,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"17,610,168,000,000"
140,산업통상자원부,(주)우신금속,울산광역시 울주군 온산읍 처용산업2길 17,2018,사업장,비철금속,"19,138",tCO₂eq,-,-,296,TJ,-,-,(재)한국품질재단,-
141,산업통상자원부,(주)유니온,서울 중구 소공로 94 OCI빌딩 13층,2018,업체,시멘트,"165,467",tCO₂eq,171.42,tCO2eq/억원,"1,355",TJ,1.4,TJ/억원,한국표준협회,"96,527,103,000"
142,국토교통부,(주)유성티엔에스,서울특별시 서초구 남부순환로 2583 (서초동),2018,사업장,교통(화물),"41,624",tCO₂eq,-,-,606,TJ,-,-,(주)한국경영인증원,-
143,산업통상자원부,(주)유한화학,경기도 안산시 단원구 지원로 45 (성곡동),2018,사업장,석유화학,"17,666",tCO₂eq,-,-,351,TJ,-,-,(주)한국경영인증원,-
144,산업통상자원부,(주)이녹스첨단소재,충청남도 아산시 둔포면 아산밸리로 171,2018,사업장,반도체.디스플레이.전기전자,"20,464",tCO₂eq,-,-,415,TJ,-,-,(재)한국품질재단,-
145,국토교통부,(주)이마트,서울특별시 성동구 뚝섬로 377(성수동2가),2018,업체,건물,"506,763",tCO₂eq,3.85,tCO2eq/억원,"10,343",TJ,0.08,TJ/억원,한국표준협회,"13,148,336,659,000"
146,산업통상자원부,(주)이수페타시스,대구광역시 달성군 논공읍 논공로53길 36 ,2018,사업장,전기전자,"54,588",tCO₂eq,-,-,763,TJ,-,-,이큐에이㈜,-
147,산업통상자원부,(주)이수화학,서울특별시 서초구 사평대로 84,2018,업체,석유화학,"269,506",tCO₂eq,22.17,tCO2eq/억원,"4,881",TJ,0.4,TJ/억원,한국표준협회,"1,215,893,736,000"
148,국토교통부,(주)이스타항공,서울특별시 강서구  양천로 34 양서빌딩 5층,2018,사업장,항공,"143,220",tCO₂eq,-,-,"2,049",TJ,-,-,(재)한국품질재단,-
149,환경부,(주)이알지서비스,인천광역시 남동구 남동서로316번길 41,2018,사업장,지정외 폐기물처리업,"97,871",tCO₂eq,-,-,194,TJ,-,-,이큐에이㈜,-
150,환경부,(주)이에스지세종,세종특별자치시 전동면 솔티로 341,2018,사업장,지정외 폐기물처리업,"74,408",tCO₂eq,-,-,461,TJ,-,-,한국표준협회,-
151,산업통상자원부,(주)인터플렉스,경기도 안산시 단원구 강촌로149,2018,사업장,전기전자,"51,755",tCO₂eq,-,-,"1,046",TJ,-,-,한국표준협회,-
152,산업통상자원부,(주)일진글로벌,서울특별시 강남구 삼성로 527,2018,사업장,자동차,"40,103",tCO₂eq,-,-,825,TJ,-,-,한국표준협회,-
153,산업통상자원부,(주)일진베어링 2공장,경상북도 경주시  공단로 70 (주)일진베어링,2018,사업장,자동차,"14,312",tCO₂eq,-,-,294,TJ,-,-,한국표준협회,-
154,국토교통부,(주)전북고속,전라북도 전주시 덕진구 가리내로 30 (주)전북고속,2018,사업장,교통(여객),"30,934",tCO₂eq,-,-,437,TJ,-,-,(주)한국경영인증원,-
155,산업통상자원부,(주)전주페이퍼,전라북도 전주시 덕진구 팔복로 59,2018,업체,제지,"563,617",tCO₂eq,-,-,"15,258",TJ,-,-,한국표준협회,-
156,농림축산식품부,(주)정·식품,충청북도 청주시 흥덕구 산단로 124 (송정동),2018,사업장,음료제조업,"21,120",tCO₂eq,-,-,420,TJ,-,-,한국표준협회,-
157,해양수산부,(주)제양항공해운,제주특별자치도 제주시 우정로8길 28 (외도일동),2018,사업장,교통(해운),"48,348",tCO₂eq,-,-,663,TJ,-,-,한국표준협회,-
158,산업통상자원부,(주)제이앤티씨,경기도 화성시 정남면 내향안길 240-5,2018,사업장,반도체.디스플레이.전기전자,"12,173",tCO₂eq,-,-,248,TJ,-,-,한국표준협회,-
159,해양수산부,(주)제이에이치페리,경상북도 울진군 후포면 울진대게로 236-14 후포여객선터미널,2018,사업장,교통(해운),"4,237",tCO₂eq,-,-,61,TJ,-,-,한국표준협회,-
160,산업통상자원부,(주)제이엠씨,울산광역시 울주군 온산읍 이진로 71 ,2018,사업장,석유화학,"36,425",tCO₂eq,-,-,839,TJ,-,-,이큐에이㈜,-
161,산업통상자원부,(주)젤텍,부산광역시 강서구  녹산산업중로161 ,2018,사업장,석유화학,"13,303",tCO₂eq,-,-,451,TJ,-,-,한국표준협회,-
162,산업통상자원부,(주)존슨콘트롤즈델코배터리 제1공장,경상북도 구미시  옥계2공단로 13 (주)존슨콘트롤즈 델코배터리,2018,사업장,반도체.디스플레이.전기전자,"23,313",tCO₂eq,-,-,474,TJ,-,-,(주)한국경영인증원,-
163,산업통상자원부,(주)존슨콘트롤즈델코배터리 제2공장,경상북도 구미시 산동면 첨단기업7로 77-21,2018,사업장,반도체.디스플레이.전기전자,"22,971",tCO₂eq,-,-,472,TJ,-,-,(주)한국경영인증원,-
164,산업통상자원부,(주)종근당 천안공장,충청남도 천안시 서북구 성거읍 망향로 797-48,2018,사업장,석유화학,"15,262",tCO₂eq,-,-,415,TJ,-,-,한국생산성본부인증원(주),-
165,산업통상자원부,(주)종근당바이오,서울특별시 서대문구 충정로 8 종근당빌딩,2018,사업장,석유화학,"87,328",tCO₂eq,-,-,"1,613",TJ,-,-,이큐에이㈜,-
166,국토교통부,(주)중앙고속,경기도 화성시 풀무골로 1 (영천동),2018,업체,교통(여객),"62,335",tCO₂eq,54.64,tCO2eq/억원,878,TJ,0.77,TJ/억원,(주)한국경영인증원,"114,091,432,000"
167,산업통상자원부,(주)지에스동해전력,강원도 동해시 공단4로 36,2018,업체,발전에너지,"7,424,035",tCO₂eq,942.82,tCO2eq/억원,"83,701",TJ,10.63,TJ/억원,대일이엔씨기술(주),"787,425,105,739"
168,산업통상자원부,(주)지엠씨,충청북도 진천군 진천읍 문사로 331,2018,사업장,광업,"15,993",tCO₂eq,-,-,325,TJ,-,-,이큐에이㈜,-
169,산업통상자원부,(주)진합,대전광역시 대덕구 문평서로 42 ,2018,사업장,자동차,"28,381",tCO₂eq,-,-,579,TJ,-,-,한국표준협회,-
170,산업통상자원부,(주)진흥주물 군산공장,전라북도 군산시 가도로 56 (오식도동),2018,사업장,철강,"22,463",tCO₂eq,-,-,388,TJ,-,-,한국표준협회,-
171,산업통상자원부,(주)진흥주물 인천공장,인천광역시 서구 원전로 27 (경서동),2018,사업장,철강,"15,613",tCO₂eq,-,-,270,TJ,-,-,한국표준협회,-
172,농림축산식품부,(주)참프레,전라북도 부안군 행안면 옥여길 32-29,2018,사업장,음식료품,"29,329",tCO₂eq,-,-,586,TJ,-,-,한국표준협회,-
173,국토교통부,(주)천일고속,부산광역시 서구 구덕로 102-1 (충무동1가),2018,사업장,교통(여객),"29,572",tCO₂eq,-,-,420,TJ,-,-,(주)한국경영인증원,-
174,농림축산식품부,(주)체리부로,충청북도 진천군 이월면 생거진천로 1770 체리브로,2018,사업장,식료품 제조업,"14,942",tCO₂eq,-,-,303,TJ,-,-,(주)한국경영인증원,-
175,국토교통부,(주)충남고속,충청남도 예산군 예산읍 금오대로 35-14 ,2018,사업장,교통(여객),"29,574",tCO₂eq,-,-,421,TJ,-,-,(주)한국경영인증원,-
176,산업통상자원부,(주)충무화학정선,강원도 정선군 남면 거칠현길 80 ,2018,업체,시멘트,"172,329",tCO₂eq,-,-,597,TJ,-,-,(재)한국품질재단,-
177,농림축산식품부,(주)카길애그리퓨리나 평택공장,경기도 평택시 포승읍 평택항안로 45,2018,사업장,식료품 제조업,"19,436",tCO₂eq,-,-,392,TJ,-,-,(재)한국품질재단,-
178,산업통상자원부,(주)카펙발레오,대구광역시 달서구 호산동로 113,2018,사업장,자동차,"23,060",tCO₂eq,-,-,459,TJ,-,-,한국표준협회,-
179,산업통상자원부,(주)칼링크,전라북도 김제시 순동산단1길 37,2018,사업장,자동차,"26,846",tCO₂eq,-,-,539,TJ,-,-,지속가능인증원주식회사,-
180,산업통상자원부,(주)캐스텍코리아,부산광역시 사상구 학장로 63번길 24,2018,사업장,자동차,"47,599",tCO₂eq,-,-,853,TJ,-,-,한국표준협회,-
181,산업통상자원부,(주)케이에프엔티,울산광역시 남구 용연로 184 (용연동),2018,사업장,석유화학,"18,086",tCO₂eq,-,-,401,TJ,-,-,(주)한국경영인증원,-
182,산업통상자원부,(주)케이이씨,경상북도 구미시 수출대로 41,2018,사업장,반도체,"43,538",tCO₂eq,-,-,567,TJ,-,-,로이드인증원㈜,-
183,농림축산식품부,(주)케이티앤지,대전광역시 대덕구 벚꽃길 71,2018,사업장,음식료품,"103,776",tCO₂eq,-,-,"2,015",TJ,-,-,(재)한국품질재단,-
184,산업통상자원부,(주)케이피켐텍,울산광역시 남구 사평로 119(상개동) ,2018,사업장,섬유,"42,652",tCO₂eq,-,-,922,TJ,-,-,(재)한국품질재단,-
185,산업통상자원부,(주)코다코,충청남도 천안시 서북구 입장면 신대길 8,2018,사업장,자동차,"24,596",tCO₂eq,-,-,496,TJ,-,-,(재)한국품질재단,-
186,산업통상자원부,(주)코리아써키트,경기도 안산시 단원구 강촌로139번길 9,2018,사업장,전기전자,"102,191",tCO₂eq,-,-,"2,025",TJ,-,-,(주)비에스아이그룹코리아,-
187,국토교통부,(주)코리아와이드경북,대구광역시 서구  서대구로 295 ,2018,업체,교통(여객),"57,694",tCO₂eq,69.2,tCO2eq/억원,814,TJ,0.98,TJ/억원,(주)한국경영인증원,"83,372,833,529"
188,국토교통부,(주)코리아와이드포항,경상북도 포항시 남구 오천읍 냉천로 700,2018,사업장,교통(여객),"22,274",tCO₂eq,-,-,416,TJ,-,-,(주)한국경영인증원,-
189,산업통상자원부,(주)코스틸,서울특별시 동대문구 사가정로 122(전농동) ,2018,사업장,철강,"56,344",tCO₂eq,-,-,960,TJ,-,-,이큐에이㈜,-
190,산업통상자원부,(주)크린앤사이언스,서울특별시 강남구 영동대로 511 (삼성동),2018,사업장,제지,"13,080",tCO₂eq,-,-,372,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
191,환경부,(주)클렌코,충청북도 청주시 청원구 북이면 신대석성로 245,2018,업체,폐기물,"225,913",tCO₂eq,580.58,tCO2eq/억원,155,TJ,0.4,TJ/억원,한국표준협회,"38,911,765,000"
192,산업통상자원부,(주)태광,부산광역시 강서구 녹산산업대로 117-12 (송정동),2018,사업장,철강,"11,816",tCO₂eq,-,-,230,TJ,-,-,산림조합중앙회,-
193,산업통상자원부,(주)태영열처리,부산광역시 사하구 다산로176번길 17 (다대동),2018,사업장,기계,"15,753",tCO₂eq,-,-,320,TJ,-,-,한국표준협회,-
194,산업통상자원부,(주)태우,경기도 안산시 단원구  시화로 133 (주)태우,2018,사업장,비철금속,"17,261",tCO₂eq,-,-,336,TJ,-,-,한국가스안전공사,-
195,산업통상자원부,(주)태웅,부산광역시 강서구 녹산산단27로 67(송정동) ,2018,사업장,기계,"217,552",tCO₂eq,-,-,"3,998",TJ,-,-,(재)한국품질재단,-
196,산업통상자원부,(주)태평양금속,경상북도 구미시 산호대로 92(공단동) 298번지,2018,사업장,요업,"52,972",tCO₂eq,-,-,"1,058",TJ,-,-,이큐에이㈜,-
197,산업통상자원부,(주)테크팩솔루션,서울시 서초구 마방로68(양재동)동원산업빌딩 4층,2018,업체,유리,"231,866",tCO₂eq,58.73,tCO2eq/억원,"3,912",TJ,0.99,TJ/억원,(재)한국품질재단,"394,808,611,000"
198,산업통상자원부,(주)티씨씨스틸,경상북도 포항시 남구 괴동로 100번지,2018,사업장,철강,"29,360",tCO₂eq,-,-,588,TJ,-,-,이큐에이㈜,-
199,농림축산식품부,(주)파리크라상 성남공장,경기도 성남시 중원구 사기막골로31번길 18 (상대원동),2018,사업장,식료품 제조업,"18,743",tCO₂eq,-,-,378,TJ,-,-,한국표준협회,-
200,국토교통부,(주)판토스,서울특별시 종로구 새문안로 58 LG광화문빌딩 3~5층,2018,사업장,교통(화물),"43,270",tCO₂eq,-,-,660,TJ,-,-,한국표준협회,-
201,산업통상자원부,(주)퍼시픽글라스,충청남도 서천군 장항읍 신창서로 29 ,2018,사업장,유리,"28,090",tCO₂eq,-,-,485,TJ,-,-,한국표준협회,-
202,국토교통부,(주)평안운수,경기도 의정부시 평화로 692 ,2018,사업장,교통(여객),"18,960",tCO₂eq,-,-,316,TJ,-,-,산림조합중앙회,-
203,산업통상자원부,(주)평화,경기도 안산시 단원구  산성로 68 (주)평화,2018,사업장,섬유,"9,265",tCO₂eq,-,-,177,TJ,-,-,한국표준협회,-
204,농림축산식품부,(주)포레스코,서울특별시 강남구 학동로8길 6,2018,사업장,목재,"32,867",tCO₂eq,-,-,776,TJ,-,-,한국표준협회,-
205,산업통상자원부,(주)풍농 장항공장,서울시 마포구 마포대로 6,2018,사업장,석유화학,"20,549",tCO₂eq,-,-,408,TJ,-,-,이큐에이㈜,-
206,산업통상자원부,(주)풍정주공,경상남도 함안군 군북면 함안산단4길 23-31 ,2018,사업장,철강,"32,100",tCO₂eq,-,-,588,TJ,-,-,한국표준협회,-
207,산업통상자원부,(주)피엔디티,경상북도 영천시 영천산단로 92 (채신동),2018,사업장,자동차,"19,530",tCO₂eq,-,-,378,TJ,-,-,한국표준협회,-
208,산업통상자원부,(주)피케이엘,충청남도 천안시 서북구 2공단3로 15 (주)포트로닉스천안,2018,사업장,반도체.디스플레이.전기전자,"16,631",tCO₂eq,-,-,336,TJ,-,-,이큐에이㈜,-
209,산업통상자원부,(주)필맥스,경상북도 구미시 산호대로 170(공단동) ,2018,사업장,석유화학,"28,034",tCO₂eq,-,-,564,TJ,-,-,㈜한국품질보증원,-
210,농림축산식품부,(주)하림,전라북도 익산시 망성면 망성로 14,2018,사업장,음식료품,"82,111",tCO₂eq,-,-,"1,891",TJ,-,-,(재)한국품질재단,-
211,산업통상자원부,(주)한국아트라스비엑스,대전광역시 대덕구 대전로 1331번길 185,2018,사업장,전기전자,"33,172",tCO₂eq,-,-,678,TJ,-,-,(재)한국화학융합시험연구원,-
212,산업통상자원부,(주)한국알스트롬,대구광역시 달성군 유가면 비슬로96길 75,2018,사업장,제지,"53,907",tCO₂eq,-,-,675,TJ,-,-,(재)한국품질재단,-
213,농림축산식품부,(주)한국인삼공사 고려인삼창(부여공장),충청남도 부여군 규암면 흥수로 846,2018,사업장,식료품 제조업,"18,805",tCO₂eq,-,-,378,TJ,-,-,(주)한국경영인증원,-
214,산업통상자원부,(주)한금 포항공장,경상북도 포항시 남구 철강산단로 240 ,2018,사업장,철강,"17,498",tCO₂eq,-,-,379,TJ,-,-,한국표준협회,-
215,산업통상자원부,(주)한솔케미칼,서울특별시 강남구 테헤란로 513(삼성동) 7층,2018,사업장,석유화학,"112,611",tCO₂eq,-,-,"2,607",TJ,-,-,대일이엔씨기술(주),-
216,농림축산식품부,(주)한솔홈데코,서울특별시 동작구 보라매로5길 15,2018,사업장,목재,"74,930",tCO₂eq,-,-,"1,366",TJ,-,-,(주)한국경영인증원,-
217,산업통상자원부,(주)한양에스앤씨 함안지점,경상남도 함안군 군북면 함안산단로 155 (주) 한양에스앤씨 함안지점,2018,사업장,자동차,"18,336",tCO₂eq,-,-,339,TJ,-,-,한국표준협회,-
218,해양수산부,(주)한일고속,서울특별시 서초구 신반포로 194 (반포동) 강남고속버스터미널,2018,업체,교통(해운),"85,681",tCO₂eq,141.17,tCO2eq/억원,"1,186",TJ,1.95,TJ/억원,(주)한국경영인증원,"60,693,594,000"
219,산업통상자원부,(주)한주,울산광역시 남구 사평로 60(부곡동),2018,업체,산업단지,"1,157,594",tCO₂eq,203.35,tCO2eq/억원,"14,776",TJ,2.6,TJ/억원,한국표준협회,"569,254,148,000"
220,국토교통부,(주)한진,서울특별시 중구 남대문로 63 (소공동),2018,업체,교통(화물),"124,286",tCO₂eq,7.24,tCO2eq/억원,"1,868",TJ,0.11,TJ/억원,티유브이슈드코리아㈜,"1,716,217,907,000"
221,산업통상자원부,(주)한창제지,경상남도 양산시 웅상대로 1564(용당동) ,2018,업체,제지,"142,821",tCO₂eq,71.4,tCO2eq/억원,"2,011",TJ,1.01,TJ/억원,한국표준협회,"200,018,844,000"
222,산업통상자원부,(주)한화,서울특별시 중구 청계천로 86(장교동) 한화빌딩,2018,사업장,석유화학,"102,695",tCO₂eq,-,-,"1,877",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
223,국토교통부,(주)현대백화점,서울특별시 강남구 테헤란로98길 12(대치동),2018,업체,건물,"150,924",tCO₂eq,10.97,tCO2eq/억원,"3,107",TJ,0.23,TJ/억원,한국표준협회,"1,376,063,517,000"
224,산업통상자원부,(주)현대엘앤씨,"서울특별시 중구 을지로5길 26, 7층(수하동, 미래에셋 센터원 7,8층)",2018,사업장,석유화학,"31,302",tCO₂eq,-,-,633,TJ,-,-,한국표준협회,-
225,산업통상자원부,(주)현대케피코,경기도 군포시 고산로 102,2018,사업장,자동차,"29,168",tCO₂eq,-,-,595,TJ,-,-,한국생산성본부인증원(주),-
226,국토교통부,(주)호텔신라,서울특별시 중구 동호로 249 ,2018,사업장,건물,"21,634",tCO₂eq,-,-,436,TJ,-,-,한국표준협회,-
227,산업통상자원부,(주)화승알앤에이,경상남도 양산시  충렬로 61 (주)화승알엔에이,2018,사업장,석유화학,"23,007",tCO₂eq,-,-,465,TJ,-,-,한국표준협회,-
228,산업통상자원부,(주)화승케미칼,"부산광역시 연제구 중앙대로 1079, 6층",2018,사업장,산업,"28,985",tCO₂eq,-,-,589,TJ,-,-,이큐에이㈜,-
229,산업통상자원부,(주)흥아 양산1공장,경상남도 양산시  어실로 77 ,2018,사업장,석유화학,"14,118",tCO₂eq,-,-,282,TJ,-,-,(재)한국품질재단,-
230,산업통상자원부,(주)흥아 양산2공장,경남 양산시 충렬로 327,2018,사업장,석유화학,"14,124",tCO₂eq,-,-,277,TJ,-,-,(재)한국품질재단,-
231,국토교통부,(합)경남여객,경기도 용인시 처인구 신기로 170 (남동),2018,사업장,교통(여객),"50,572",tCO₂eq,-,-,806,TJ,-,-,한국표준협회,-
232,국토교통부,CJ대한통운(주),서울특별시 중구  세종대로9길 53 대한통운빌딩,2018,업체,교통(화물),"216,648",tCO₂eq,3.48,tCO2eq/억원,"3,625",TJ,0.06,TJ/억원,(주)한국경영인증원,"6,228,285,653,000"
