NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
813,산업통상자원부,한국이네오스스티롤루션 주식회사,울산광역시 남구  상개로 143,2016,사업장,석유화학,"91,998",tCO₂eq,-,-,1816,TJ,-,-,(재)한국품질재단,-
814,산업통상자원부,한국전력공사,서울특별시 강남구  영동대로 512 한국전력빌딩,2016,업체,발전 · 에너지,"1,396,423",tCO₂eq,2.32,tCO2eq/억원,6309,TJ,0.01,TJ/억원,대일이엔씨기술(주),"60,289,581,000,000"
815,국토교통부,한국전자통신연구원,대전광역시 유성구 가정로 218 (가정동),2016,사업장,건물,"19,439",tCO₂eq,-,-,396,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
816,산업통상자원부,한국제강 주식회사,경상남도 함안군 군북면 장백로 394 한국제강(주),2016,업체,철강,"258,451",tCO₂eq,61.83,tCO2eq/억원,4466,TJ,1.07,TJ/억원,한국표준협회,"417,993,867,157"
817,산업통상자원부,한국제지 주식회사,서울특별시 강남구  테헤란로 504 해성빌딩,2016,업체,제지,"209,619",tCO₂eq,39.17,tCO2eq/억원,5918,TJ,1.11,TJ/억원,한국표준협회,"535,218,961,000"
818,산업통상자원부,한국주철관공업(주),부산광역시 사하구  을숙도대로 525 ,2016,사업장,철강,"87,217",tCO₂eq,-,-,1133,TJ,-,-,한국표준협회,-
819,산업통상자원부,한국중부발전,충청남도 보령시 보령북로 160,2016,업체,발전 · 에너지,"33,364,725",tCO₂eq,896.91,tCO2eq/억원,413757,TJ,11.12,TJ/억원,이큐에이㈜,"3,719,980,808,138"
820,산업통상자원부,한국지엠 주식회사,인천광역시 부평구  부평대로 233 ,2016,업체,자동차,"360,546",tCO₂eq,2.95,tCO2eq/억원,7263,TJ,0.06,TJ/억원,한국표준협회,"12,234,155,000,000"
821,산업통상자원부,한국지역난방공사,경기도 성남시 분당구  분당로 368 한국지역난방공사,2016,업체,집단에너지,"4,066,038",tCO₂eq,236.42,tCO2eq/억원,79390,TJ,4.62,TJ/억원,(주)신화엔지니어링종합건축사사무소,"1,719,867,258,000"
822,산업통상자원부,한국철강,경상남도 창원시 성산구  공단로103번길 12 한국철강(주),2016,업체,철강,"542,129",tCO₂eq,81.72,tCO2eq/억원,9299,TJ,1.4,TJ/억원,한국표준협회,"663,369,314,000"
823,국토교통부,한국철도공사,대전광역시 동구 중앙로 240 한국철도공사,2016,업체,교통(철도),"1,620,288",tCO₂eq,28.46,tCO2eq/억원,30673,TJ,0.54,TJ/억원,이큐에이㈜,"5,693,643,000,000"
824,산업통상자원부,한국타이어 주식회사,서울특별시 강남구  테헤란로 133 한국타이어빌딩,2016,업체,석유화학,"507,231",tCO₂eq,15.31,tCO2eq/억원,10278,TJ,0.31,TJ/억원,(재)한국품질재단,"3,312,163,223,000"
825,산업통상자원부,한국토지주택공사,경상남도 진주시 충의로 19(충무공동),2016,사업장,집단에너지,"137,364",tCO₂eq,-,-,2712,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
826,국토교통부,한국통운(주),서울특별시 용산구 원효로 138 (원효로3가) 청진빌딩 2층,2016,사업장,교통(화물),"30,273",tCO₂eq,-,-,431,TJ,-,-,(재)한국품질재단,-
827,산업통상자원부,한국특수형강(주),부산광역시 사상구  장인로77번길 52 (주)한국특수형강,2016,업체,철강,"185,898",tCO₂eq,75.2,tCO2eq/억원,3262,TJ,1.32,TJ/억원,한국표준협회,"247,193,160,000"
828,산업통상자원부,한국파워트레인㈜,-,2016,사업장,자동차,"22,483",tCO₂eq,-,-,448,TJ,-,-,한국표준협회,-
829,국토교통부,한국표준과학연구원,대전광역시 유성구 가정로 267 (도룡동),2016,사업장,건물,"19,269",tCO₂eq,-,-,391,TJ,-,-,한국표준협회,-
830,산업통상자원부,한국프랜지공업(주) 제2공장,울산광역시 남구 신여천로35번길 45 (여천동),2016,사업장,철강,"18,910",tCO₂eq,-,-,387,TJ,-,-,한국표준협회,-
831,산업통상자원부,한국하니소 주식회사,-,2016,사업장,유리,"36,034",tCO₂eq,-,-,695,TJ,-,-,이큐에이㈜,-
832,산업통상자원부,한국항공우주산업(주),경상남도 사천시 사남면 공단1로 78 한국항공우주산업,2016,사업장,기계,"47,261",tCO₂eq,-,-,935,TJ,-,-,이큐에이㈜,-
833,산업통상자원부,한라스택폴(주),충청북도 청원군 오창읍 과학산업5로 101 한라스택폴(주),2016,사업장,자동차,"19,341",tCO₂eq,-,-,379,TJ,-,-,한국표준협회,-
834,산업통상자원부,한라시멘트 주식회사,강원도 강릉시 옥계면 산계길 225 ,2016,업체,시멘트,"5,215,485",tCO₂eq,91.6,tCO2eq/억원,29249,TJ,0.51,TJ/억원,한국표준협회,"5,693,643,000,000"
835,국토교통부,한솔개발(주),강원도 원주시 지정면 오크밸리1길 66 한솔오크밸리,2016,업체,건물,"16,173",tCO₂eq,15.12,tCO2eq/억원,319,TJ,0.3,TJ/억원,환경보전협회,"106,982,220,970"
836,산업통상자원부,한솔제지,서울특별시 중구  을지로 100(을지로 2가),2016,업체,제지,"970,444",tCO₂eq,71.96,tCO2eq/억원,15720,TJ,1.17,TJ/억원,(주)한국경영인증원,"1,348,565,318,000"
837,산업통상자원부,한솔테크닉스(주),충청북도 청원군 옥산면 과학산업1로 140 ,2016,사업장,전기전자,"27,619",tCO₂eq,-,-,568,TJ,-,-,한국표준협회,-
838,산업통상자원부,한솔페이퍼텍주식회사,전라남도 담양군 대전면 대치7길 80 ,2016,사업장,제지,"125,304",tCO₂eq,-,-,1118,TJ,-,-,(주)한국경영인증원,-
839,산업통상자원부,한온시스템 주식회사,대전광역시 대덕구  신일서로 95 한온시스템(주),2016,사업장,자동차,"66,519",tCO₂eq,-,-,1368,TJ,-,-,(재)한국품질재단,-
840,산업통상자원부,한일시멘트 주식회사,서울특별시 강남구  강남대로 330 우덕빌딩,2016,업체,시멘트,"5,393,086",tCO₂eq,505.07,tCO2eq/억원,30414,TJ,2.85,TJ/억원,한국표준협회,"1,067,791,361,096"
841,산업통상자원부,한일제관(주),경상남도 양산시  유산공단4길 21 ,2016,사업장,기계,"73,584",tCO₂eq,-,-,1497,TJ,-,-,(재)한국품질재단,"384,432,051,400"
842,산업통상자원부,한일화학공업(주),경기도 시흥시 공단1대로 37 (정왕동),2016,사업장,석유화학,"17,937",tCO₂eq,-,-,354,TJ,-,-,(재)한국화학융합시험연구원,"1,632,732,819,861"
843,산업통상자원부,한주금속(주),울산광역시 울주군 온산읍 화산2길 34-5,2016,사업장,자동차,"18,349",tCO₂eq,-,-,369,TJ,-,-,(재)한국품질재단,-
844,산업통상자원부,한화에너지주식회사,"세종특별자치시  한누리대로 499 (어진동, 세종포스트빌딩)",2016,업체,산업단지,"4,068,243",tCO₂eq,"1,058.25",tCO2eq/억원,46550,TJ,12.11,TJ/억원,한국표준협회,"384,432,051,400"
845,산업통상자원부,한화엘앤씨(주),"서울특별시 중구 을지로5길 26, 7층 (수하동, 미래에셋 센터원 7,8층)",2016,사업장,석유화학,"30,435",tCO₂eq,-,-,614,TJ,-,-,한국표준협회,"1,632,732,819,861"
846,산업통상자원부,한화종합화학 주식회사,울산광역시 남구  사평로 71 한화종합화학(주),2016,업체,석유화학,"416,956",tCO₂eq,25.54,tCO2eq/억원,7108,TJ,0.44,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"1,632,732,819,861"
847,산업통상자원부,한화첨단소재 주식회사,세종특별자치시  부강면 금호안골길 79-20,2016,사업장,석유화학,"31,325",tCO₂eq,-,-,614,TJ,-,-,한국표준협회,-
848,산업통상자원부,한화케미칼 주식회사,서울특별시 중구  청계천로 86 한화빌딩,2016,업체,석유화학,"2,392,822",tCO₂eq,68.7,tCO2eq/억원,47433,TJ,1.36,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"3,482,790,096,000"
849,산업통상자원부,한화테크윈(주),-,2016,사업장,기계,"25,144",tCO₂eq,-,-,496,TJ,-,-,(주)비에스아이그룹코리아,-
850,산업통상자원부,한화토탈 주식회사,충청남도 서산시 대산읍 독곶2로 103 ,2016,업체,석유화학,"4,438,781",tCO₂eq,54.21,tCO2eq/억원,95216,TJ,1.16,TJ/억원,한국가스안전공사,"8,187,709,222,697"
851,국토교통부,한화호텔앤드리조트(주),서울특별시 영등포구 63로 50 (여의도동),2016,업체,건물,"75,317",tCO₂eq,7.12,tCO2eq/억원,1386,TJ,0.13,TJ/억원,(주)한국경영인증원,"1,058,493,943,855"
852,산업통상자원부,한황산업주식회사,경상남도 창원시 진해구  남의로43번길 28 한황산업(주),2016,사업장,철강,"27,980",tCO₂eq,-,-,519,TJ,-,-,㈜한국품질보증원,-
853,산업통상자원부,해성디에스 주식회사,경상남도 창원시 성산구 웅남로 726,2016,사업장,반도체,"35,322",tCO₂eq,-,-,783,TJ,-,-,(주)비에스아이그룹코리아,-
854,산업통상자원부,핸즈식스주식회사,경기도 화성시 마도면 마도공단로6길 12,2016,업체,자동차,"65,051",tCO₂eq,33.94,tCO2eq/억원,1316,TJ,0.69,TJ/억원,이큐에이㈜,"191,642,024,329"
855,산업통상자원부,핸즈코퍼레이션주식회사,인천광역시 서구  가정로37번길 50 ,2016,사업장,자동차,"114,800",tCO₂eq,-,-,2309,TJ,-,-,(재)한국품질재단,-
856,산업통상자원부,현대EP(주),-,2016,사업장,석유화학,"24,843",tCO₂eq,-,-,482,TJ,-,-,한국표준협회,-
857,국토교통부,현대건설(주),서울특별시 종로구  율곡로 75 현대빌딩,2016,업체,건설,"74,174",tCO₂eq,0.67,tCO2eq/억원,1447,TJ,0.01,TJ/억원,(재)한국품질재단,"11,041,077,000,000"
858,산업통상자원부,현대그린파워 주식회사,충청남도 당진시 송산면 북부산업로 1526 현대그린파워(주),2016,업체,발전 · 에너지,"10,456,523",tCO₂eq,"2,226.94",tCO2eq/억원,49445,TJ,10.53,TJ/억원,(주)한국경영인증원,"469,547,003,415"
859,국토교통부,현대글로비스(주),서울특별시 강남구 테헤란로 301 (역삼동),2016,업체,교통(화물),"77,359",tCO₂eq,0.63,tCO2eq/억원,1140,TJ,0.01,TJ/억원,한국표준협회,"12,250,484,517,000"
860,산업통상자원부,현대다이모스(주),충청남도 서산시 성연면 신당1로 105 다이모스(주),2016,사업장,자동차,"50,705",tCO₂eq,-,-,1035,TJ,-,-,한국표준협회,-
861,산업통상자원부,현대로템 주식회사 창원공장,경상남도 창원시 의창구 창원대로 488 현대로템(주),2016,사업장,기계,"20,269",tCO₂eq,-,-,403,TJ,-,-,한국표준협회,-
862,산업통상자원부,현대모비스(주),서울특별시 강남구  테헤란로 203 서울인터내셔널타워,2016,업체,자동차,"119,628",tCO₂eq,0.6,tCO2eq/억원,2419,TJ,0.01,TJ/억원,로이드인증원㈜,"19,860,589,000,000"
863,산업통상자원부,현대미포조선,울산광역시 동구  방어진순환도로 100 ,2016,업체,조선,"165,173",tCO₂eq,4.8,tCO2eq/억원,3051,TJ,0.09,TJ/억원,한국표준협회,"3,442,178,901,000"
864,산업통상자원부,현대비앤지스틸(주),경상남도 창원시 성산구  적현로 124 비앤지스틸(주),2016,사업장,철강,"82,377",tCO₂eq,-,-,1674,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
865,산업통상자원부,현대삼호중공업 주식회사,전라남도 영암군 삼호읍 대불로 93 현대삼호중공업,2016,업체,조선,"261,137",tCO₂eq,6.75,tCO2eq/억원,4648,TJ,0.12,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"3,868,566,962,000"
866,산업통상자원부,현대석회(주),충청북도 단양군 단양읍 단양노동길 203 현대석회(주),2016,사업장,시멘트,"99,768",tCO₂eq,-,-,265,TJ,-,-,한국생산성본부인증원(주),-
867,산업통상자원부,현대성우메탈 주식회사,서울특별시 강남구 봉은사로 609,2016,사업장,자동차,"90,462",tCO₂eq,-,-,1824,TJ,-,-,안진회계법인,-
868,산업통상자원부,현대성우쏠라이트 주식회사,서울특별시 강남구 봉은사로 609,2016,사업장,전기전자,"39,439",tCO₂eq,-,-,803,TJ,-,-,안진회계법인,-
869,산업통상자원부,현대성우캐스팅 주식회사,서울특별시 강남구 봉은사로 609,2016,사업장,자동차,"85,902",tCO₂eq,-,-,1763,TJ,-,-,안진회계법인,-
870,산업통상자원부,현대성우홀딩스 주식회사,경상북도 포항시 남구  철강로 459 성우오토모티브(주),2016,업체,자동차,425,tCO₂eq,0.79,tCO2eq/억원,8,TJ,0.01,TJ/억원,안진회계법인,"53,763,740,315"
871,산업통상자원부,현대시멘트 주식회사,서울특별시 서초구  서초대로 398 플래티넘타워,2016,업체,시멘트,"4,207,696",tCO₂eq,"1,110.63",tCO2eq/억원,22256,TJ,5.87,TJ/억원,한국표준협회,"378,856,008,307"
872,산업통상자원부,현대에너지,전라남도 여수시 여수산단로 727 (중흥동),2016,업체,산업단지,"779,352",tCO₂eq,"1,260.83",tCO2eq/억원,8684,TJ,14.05,TJ/억원,티유브이슈드코리아㈜,"61,812,712,124"
873,산업통상자원부,현대오일뱅크,충청남도 서산시 대산읍 평신2로 182 ,2016,업체,정유,"5,234,734",tCO₂eq,46.56,tCO2eq/억원,60404,TJ,0.54,TJ/억원,(재)한국품질재단,"11,242,124,671,000"
874,산업통상자원부,현대오토에버주식회사,서울특별시 강남구 영동대로 417 (대치동),2016,사업장,통신,"23,870",tCO₂eq,-,-,491,TJ,-,-,(재)한국품질재단,-
875,산업통상자원부,현대위아 주식회사,경상남도 창원시 성산구  정동로 153 현대위아,2016,사업장,자동차,"219,471",tCO₂eq,-,-,4210,TJ,-,-,한국표준협회,-
876,산업통상자원부,현대자동차 주식회사,서울특별시 서초구  헌릉로 12 현대기아자동차빌딩,2016,업체,자동차,"1,494,293",tCO₂eq,3.58,tCO2eq/억원,30314,TJ,0.07,TJ/억원,로이드인증원㈜,"41,713,632,000,000"
877,산업통상자원부,현대정보기술 주식회사,서울특별시 금천구  가산디지털2로 179 롯데정보통신,2016,사업장,통신,"29,383",tCO₂eq,-,-,604,TJ,-,-,로이드인증원㈜,-
878,산업통상자원부,현대제철 주식회사,인천광역시 동구  중봉대로 63 현대제철(주)(인천광역시 동구 송현동 ),2016,업체,철강,"19,103,169",tCO₂eq,132.88,tCO2eq/억원,310709,TJ,2.16,TJ/억원,로이드인증원㈜,"14,376,622,667,000"
879,산업통상자원부,현대종합금속(주),서울특별시 강남구  테헤란로 507 일송빌딩,2016,사업장,기계,"22,489",tCO₂eq,-,-,460,TJ,-,-,로이드인증원㈜,-
880,산업통상자원부,현대종합특수강 주식회사,"서울특별시 강남구 강남대로 308, 10층(역삼동, 랜드마크타워)",2016,사업장,철강,"41,182",tCO₂eq,-,-,837,TJ,-,-,한국표준협회,-
881,산업통상자원부,현대중공업 주식회사,울산광역시 동구  방어진순환도로 1000 현대중공업,2016,업체,조선,"897,215",tCO₂eq,"5,889.06",tCO2eq/억원,16166,TJ,106.11,TJ/억원,한국표준협회,"15,235,292,582"
882,산업통상자원부,현대파워텍주식회사,충청남도 서산시 지곡면 충의로 958 ,2016,업체,자동차,"145,681",tCO₂eq,3.96,tCO2eq/억원,2962,TJ,0.08,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"3,675,886,688,339"
883,산업통상자원부,현우산업,인천광역시 남구  염전로 181 (도화동),2016,사업장,반도체.디스플레이.전기전자,"21,488",tCO₂eq,-,-,441,TJ,-,-,한국표준협회,"1,390,198,820,029"
884,산업통상자원부,현진소재(주),부산광역시 강서구  녹산화전로 63 ,2016,사업장,기계,"50,850",tCO₂eq,-,-,1007,TJ,-,-,(주)한국경영인증원,-
885,산업통상자원부,호스트웨이아이디씨(주),경기도 성남시 분당구 장미로 36 호스트웨이아이디씨,2016,사업장,통신,"16,704",tCO₂eq,-,-,344,TJ,-,-,한국표준협회,-
886,국토교통부,홈플러스 주식회사,서울특별시 강서구 화곡로 398 (등촌동) 홈플러스 본사,2016,업체,건물,"383,391",tCO₂eq,5.8,tCO2eq/억원,7671,TJ,0.12,TJ/억원,로이드인증원㈜,"6,606,709,732,958"
887,국토교통부,홈플러스스토어즈 주식회사,대전광역시 서구  둔산중로 1 ,2016,업체,건물,"94,007",tCO₂eq,6.76,tCO2eq/억원,1941,TJ,0.14,TJ/억원,로이드인증원㈜,"1,390,198,820,029"
888,산업통상자원부,홍덕산업(주),경상북도 포항시 남구 대송면 철강산단로66번길 80,2016,사업장,철강,"105,459",tCO₂eq,-,-,2233,TJ,-,-,로이드인증원㈜,-
889,산업통상자원부,홍원제지(주),서울특별시 서대문구  통일로 81 임광빌딩,2016,업체,제지,"118,408",tCO₂eq,78.37,tCO2eq/억원,1765,TJ,1.17,TJ/억원,한국표준협회,"151,080,007,951"
890,환경부,화성시,경기도 화성시  시청로 159 화성시청,2016,사업장,폐기물,"72,127",tCO₂eq,-,-,507,TJ,-,-,㈜한국품질보증원,"300,589,087"
891,산업통상자원부,화인베스틸,경상남도 창녕군 창녕읍 창밀로 259-33 ,2016,사업장,철강,"29,736",tCO₂eq,-,-,567,TJ,-,-,한국표준협회,"397,822,355,583"
892,환경부,환경관리(주),경기도 안양시 만안구 일직로 88(석수동 케이-타워본관),2016,업체,폐기물,"50,446",tCO₂eq,"16,782.38",tCO2eq/억원,507,TJ,168.67,TJ/억원,㈜한국품질보증원,"300,589,087"
893,산업통상자원부,환영철강공업,충청남도 당진시 석문면 보덕포로 587 환영철강,2016,업체,철강,"329,035",tCO₂eq,82.71,tCO2eq/억원,5926,TJ,1.49,TJ/억원,한국표준협회,"397,822,355,583"
894,산업통상자원부,휴비스,서울특별시 강남구  학동로 343 포바강남타워,2016,업체,섬유,"551,550",tCO₂eq,64.17,tCO2eq/억원,8412,TJ,0.98,TJ/억원,한국표준협회,"859,453,820,000"
